fare_id,route_id,origin_id,destination_id
1,1339,450,241
1,1339,450,245
1,1339,450,245
1,1339,450,245
1,1339,450,245
1,1339,450,274
1,1339,450,274
1,1339,450,274
1,1339,450,274
1,1339,450,331
1,1339,450,331
1,1339,450,331
1,1339,450,331
1,1339,450,377
1,1339,450,377
1,1339,450,377
1,1339,450,377
1,1339,450,421
1,1339,450,421
1,1339,450,421
1,1339,450,421
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,209
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,216
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,386
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,387
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,1,388
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,216
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,387
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,209,388
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,237,349
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,239,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,232
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,340,239
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,237
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,342,349
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,232
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,239
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,346,340
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,209
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,216
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,387
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,386,388
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,216
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,387,388
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1349,388,216
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,213
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,248
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,305
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,386
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,391
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,1,392
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,207,393
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,207
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,252
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,255
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,316
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,322
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,336
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,359
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,229,393
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,213
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,305
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,248,392
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,207
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,322
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,336
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,359
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,252,393
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,207
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,252
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,316
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,322
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,336
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,359
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,255,393
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,207
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,229
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,252
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,255
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,316
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,322
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,336
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,359
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,296,393
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,305,213
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,207
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,252
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,322
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,336
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,359
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,316,393
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,207
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,322,393
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,207
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,322
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
1,1394,336,359
